ncols         304
nrows         152
xllcorner     0
yllcorner     0
cellsize      0.993421052631579
 0 0 0 0 0 0 0 0 0.170000001788139 0 0 0 0 0 0 0 0 0.361000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.300999999046326 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.861000001430511 1 1 1 1 1 1 0.809000015258789 0.722000002861023 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0.685000002384186 1 1 0.833999991416931 0 0 0 0 0 0 0 0 0 0 0 0 0 0.725000023841858 0 0 0 0	 0 0 0 0 0 0 0 0 0.170000001788139 0 0 0 0 0 0 0 0 0.361000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.300999999046326 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.861000001430511 1 1 1 1 1 1 0.809000015258789 0.722000002861023 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0.685000002384186 1 1 0.833999991416931 0 0 0 0 0 0 0 0 0 0 0 0 0 0.725000023841858 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0 0 0 0.32600000500679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.597000002861023 0 0 0 0 0 0 0 0 0 0.583000004291534 0 0 0 0.361000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.666999995708466 1 1 0.795000016689301 0.888999998569489 0.992999970912933 1 0.910000026226044 1 0.916999995708466 0.938000023365021 0 1 0 0 0 0 0 0 0.354000002145767 0 0 0 1 1 0.625 1 0.989000022411346 1 0.841000020503998 0 0 0 0 0 0 0 0 0.243000000715256 0 0 0 0 0 0.291999995708466 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0 0 0 0.32600000500679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.597000002861023 0 0 0 0 0 0 0 0 0 0.583000004291534 0 0 0 0.361000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.666999995708466 1 1 0.795000016689301 0.888999998569489 0.992999970912933 1 0.910000026226044 1 0.916999995708466 0.938000023365021 0 1 0 0 0 0 0 0 0.354000002145767 0 0 0 1 1 0.625 1 0.989000022411346 1 0.841000020503998 0 0 0 0 0 0 0 0 0.243000000715256 0 0 0 0 0 0.291999995708466 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0.518999993801117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.208000004291534 0 0 0 0 0.75 0 0 0 0 0 0 0 0 0.166999995708466 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0.272000014781952 0 0 0 0 0 0 0 0 0 1 1 1 0.825999975204468 1 1 0.995000004768372 1 1 1 0.646000027656555 1 0.800000011920929 0 0 0 0 0 0 0 0 0 0 0 0.916999995708466 1 1 1 0.861000001430511 0.986000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0.156000003218651 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0.518999993801117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.208000004291534 0 0 0 0 0.75 0 0 0 0 0 0 0 0 0.166999995708466 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0 0.272000014781952 0 0 0 0 0 0 0 0 0 1 1 1 0.825999975204468 1 1 0.995000004768372 1 1 1 0.646000027656555 1 0.800000011920929 0 0 0 0 0 0 0 0 0 0 0 0.916999995708466 1 1 1 0.861000001430511 0.986000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0.156000003218651 0 0 0 0 0
 0 0 0 0 0 0 0 0.375 0 0 0 0 0.354000002145767 0 0 0 0 0 0 0.166999995708466 0 0 0 0 0 0 0 0 0 0 0.535000026226044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.957000017166138 0.832000017166138 1 0.666999995708466 1 1 0.941999971866608 0.785000026226044 1 0 0 0 0.623000025749207 0 0 0 0 0 0 0 0.625 1 0.303000003099442 1 1 0 1 0.888999998569489 1 0 0 0 0 0.646000027656555 0.340000003576279 0 0 0 0 0 0 0 0 0 0 0.264999985694885	 0 0 0 0 0 0 0 0.375 0 0 0 0 0.354000002145767 0 0 0 0 0 0 0.166999995708466 0 0 0 0 0 0 0 0 0 0 0.535000026226044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.957000017166138 0.832000017166138 1 0.666999995708466 1 1 0.941999971866608 0.785000026226044 1 0 0 0 0.623000025749207 0 0 0 0 0 0 0 0.625 1 0.303000003099442 1 1 0 1 0.888999998569489 1 0 0 0 0 0.646000027656555 0.340000003576279 0 0 0 0 0 0 0 0 0 0 0.264999985694885
 0 0 0 0 0 0.700999975204468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166999995708466 0.25 0 0 0 0 0 0 0 0 0 0 0.273999989032745 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.521000027656555 0 0.771000027656555 0 0 0 0 0 0.694000005722046 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.602999985218048 0.166999995708466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.843999981880188 0.751999974250793 0.843999981880188 0.721000015735626 0 0 0 0.749000012874603 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.29899999499321 0 0 0 0 0 0 0.833000004291534 0 0.513999998569489 0 0 0 0 0 0 0 0	 0 0 0 0 0 0.700999975204468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166999995708466 0.25 0 0 0 0 0 0 0 0 0 0 0.273999989032745 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.521000027656555 0 0.771000027656555 0 0 0 0 0 0.694000005722046 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.602999985218048 0.166999995708466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.843999981880188 0.751999974250793 0.843999981880188 0.721000015735626 0 0 0 0.749000012874603 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.29899999499321 0 0 0 0 0 0 0.833000004291534 0 0.513999998569489 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0.535000026226044 0 0 0 0 0 0 0.521000027656555 0.305999994277954 0 1 1 1 0.521000027656555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.507000029087067 0.583000004291534 0 0.256999999284744 0.535000026226044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.771000027656555 0 0 0 0 0 0 0 0 0 0.894999980926514 0 0 0 0 0 0 0.507000029087067 0 0 0 0.537000000476837 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.978999972343445 0 0 0 0.187000006437302 0 0	 0 0 0 0 0 0 0.535000026226044 0 0 0 0 0 0 0.521000027656555 0.305999994277954 0 1 1 1 0.521000027656555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.507000029087067 0.583000004291534 0 0.256999999284744 0.535000026226044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.771000027656555 0 0 0 0 0 0 0 0 0 0.894999980926514 0 0 0 0 0 0 0.507000029087067 0 0 0 0.537000000476837 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.978999972343445 0 0 0 0.187000006437302 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.916999995708466 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0.583000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.535000026226044 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.29899999499321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.270999997854233 0 0.583000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0.243000000715256 0 0 0 0 0.398999989032745 0 0 0 0 0 0 0.535000026226044 0 0 0.29899999499321 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.916999995708466 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0.583000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.535000026226044 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.29899999499321 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.270999997854233 0 0.583000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0.243000000715256 0 0 0 0 0.398999989032745 0 0 0 0 0 0 0.535000026226044 0 0 0.29899999499321 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.962999999523163 0.84799998998642 0.777999997138977 0.700999975204468 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.167999997735023 0 0 0 0 0 0 0 0 0 0 0 0 0.472000002861023 0 1 0.437999993562698 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.20100000500679 0 0 0 0 0.187999993562698 0 0 0.646000027656555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.962999999523163 0.84799998998642 0.777999997138977 0.700999975204468 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.167999997735023 0 0 0 0 0 0 0 0 0 0 0 0 0.472000002861023 0 1 0.437999993562698 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.20100000500679 0 0 0 0 0.187999993562698 0 0 0.646000027656555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.666999995708466 0 0.950999975204468 1 1 1 1 0.680000007152557 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.583000004291534 0 0 0 0 0 0 0 0 0 0 0.354000002145767 0 0.72299998998642 0 0.513999998569489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.45100000500679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.653999984264374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.666999995708466 0 0.950999975204468 1 1 1 1 0.680000007152557 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.583000004291534 0 0 0 0 0 0 0 0 0 0 0.354000002145767 0 0.72299998998642 0 0.513999998569489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.45100000500679 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.653999984264374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0.187999993562698 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0.583000004291534 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0 0 0 0 0 0 1 0.583000004291534 0.708000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.354999989271164 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.535000026226044 0 0 0 0 0 0 0 0 0 0 0 0.266999989748001 0 0 0 1 0 0 0 0 0 0 0 0.291999995708466 0 0 0 0 0 0 0 0 0.606000006198883 0.180999994277954 0	 0 0 0 0.187999993562698 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0.583000004291534 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0 0 0 0 0 0 1 0.583000004291534 0.708000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.354999989271164 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0.535000026226044 0 0 0 0 0 0 0 0 0 0 0 0.266999989748001 0 0 0 1 0 0 0 0 0 0 0 0.291999995708466 0 0 0 0 0 0 0 0 0.606000006198883 0.180999994277954 0
 0.277999997138977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.833000004291534 1 0.950999975204468 1 1 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.42399999499321 0 0 0 0 0 0 0 0 0 0 0 0 0.785000026226044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.425000011920929 0 0 0 0 0 0 0 0 0 0 0 0.505999982357025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194000005722046 0.583000004291534 0.361000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0.277999997138977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.833000004291534 1 0.950999975204468 1 1 0 0 0.25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.42399999499321 0 0 0 0 0 0 0 0 0 0 0 0 0.785000026226044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.425000011920929 0 0 0 0 0 0 0 0 0 0 0 0.505999982357025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194000005722046 0.583000004291534 0.361000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0.921000003814697 0 0 0 0 0 0 0 0 0 0.256999999284744 0 0 0 0 0 0 0.507000029087067 0 0 0 0 0 0 0 0 0 0.625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.630999982357025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.379999995231628 0.870000004768372 0 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0 0 0 0 0 0 0 0 0.861000001430511 0 0 0 0 0.25 0.284999996423721 0 0.666999995708466 0 0.277999997138977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0	 0.921000003814697 0 0 0 0 0 0 0 0 0 0.256999999284744 0 0 0 0 0 0 0.507000029087067 0 0 0 0 0 0 0 0 0 0.625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.630999982357025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.379999995231628 0.870000004768372 0 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0 0 0 0 0 0 0 0 0.861000001430511 0 0 0 0 0.25 0.284999996423721 0 0.666999995708466 0 0.277999997138977 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0.166999995708466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.689000010490417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166999995708466 0 0 0 0 0 0 0 0.666000008583069 0.818000018596649 1 0.25 1 1 1 0 0 0.32600000500679 0 0 0 0 0 0 0 0 0.472000002861023 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.535000026226044 0 0 0 0 0 0 0 0 0	 0 0 0 0 0.166999995708466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.689000010490417 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.166999995708466 0 0 0 0 0 0 0 0.666000008583069 0.818000018596649 1 0.25 1 1 1 0 0 0.32600000500679 0 0 0 0 0 0 0 0 0.472000002861023 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.535000026226044 0 0 0 0 0 0 0 0 0
 0 0 0 0 0.805999994277954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0.583000004291534 1 0 0 0 0 0 0 0 0 0 0 0.284999996423721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.180999994277954 0 0 0 0 0 0 0 0 0.444000005722046 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.819000005722046 0.916999995708466 0.888999998569489 0 0 0 0.5 0.535000026226044 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.825999975204468 0 0 0.544000029563904 0 0 0 0 0 0 0 0 0 0.521000027656555 0.45100000500679 0 0 0.742999970912933 1 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0.805999994277954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0.583000004291534 1 0 0 0 0 0 0 0 0 0 0 0.284999996423721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.180999994277954 0 0 0 0 0 0 0 0 0.444000005722046 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.819000005722046 0.916999995708466 0.888999998569489 0 0 0 0.5 0.535000026226044 0 0 0 0 0 0 0 0 0 0 0 0 0.25 0 0.825999975204468 0 0 0.544000029563904 0 0 0 0 0 0 0 0 0 0.521000027656555 0.45100000500679 0 0 0.742999970912933 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0 0 0 0 1 1 1 0.950999975204468 0.805999994277954 0.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.270999997854233 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.833000004291534 1 1 1 1 0 0.236000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.270999997854233 0 0.708000004291534 0 0 0 0 1 1 0.958000004291534 1 0.833000004291534 0.992999970912933 0 0 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.333000004291534 0 0 0 0 1 1 1 0.950999975204468 0.805999994277954 0.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.270999997854233 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.833000004291534 1 1 1 1 0 0.236000001430511 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.270999997854233 0 0.708000004291534 0 0 0 0 1 1 0.958000004291534 1 0.833000004291534 0.992999970912933 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.912000000476837 1 0.992999970912933 0.623000025749207 0 0 0.444000005722046 0 0 0 0 0 0 0 0 0 0 0.261999994516373 0 0 0 0 0.29899999499321 0 0 0.194000005722046 0 0 0 0 0 0 0 0.388000011444092 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.507000029087067 0.771000027656555 0.964999973773956 0.916999995708466 1 1 1 1 0 0 0 0 0 0 0 0.446000009775162 0 0 0 0 0 0 0 0 0 0 0 0 0 0.254000008106232 0 0 0 0 0 0 0 0 0 0.535000026226044 1 0.632000029087067 1 1 1 1 0.773000001907349 0 0 0 0 0 0.187999993562698 0 0 0 0 0 0	 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.912000000476837 1 0.992999970912933 0.623000025749207 0 0 0.444000005722046 0 0 0 0 0 0 0 0 0 0 0.261999994516373 0 0 0 0 0.29899999499321 0 0 0.194000005722046 0 0 0 0 0 0 0 0.388000011444092 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.507000029087067 0.771000027656555 0.964999973773956 0.916999995708466 1 1 1 1 0 0 0 0 0 0 0 0.446000009775162 0 0 0 0 0 0 0 0 0 0 0 0 0 0.254000008106232 0 0 0 0 0 0 0 0 0 0.535000026226044 1 0.632000029087067 1 1 1 1 0.773000001907349 0 0 0 0 0 0.187999993562698 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.513999998569489 1 1 1 0.833000004291534 0.703000009059906 1 0 0.700999975204468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.229000002145767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.208000004291534 0.333000004291534 0.40599998831749 0 0 0 0 0 0 0 0 0 0.300000011920929 0 0.61599999666214 1 1 1 1 0.767000019550323 0.611999988555908 0.368000000715256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.666999995708466 0 0 0.256999999284744 0 0 0 0 0.430999994277954 0 0 0 0 1 1 1 1 0.938000023365021 1 0.839999973773956 1 0 0 0 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.513999998569489 1 1 1 0.833000004291534 0.703000009059906 1 0 0.700999975204468 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.229000002145767 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.208000004291534 0.333000004291534 0.40599998831749 0 0 0 0 0 0 0 0 0 0.300000011920929 0 0.61599999666214 1 1 1 1 0.767000019550323 0.611999988555908 0.368000000715256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.666999995708466 0 0 0.256999999284744 0 0 0 0 0.430999994277954 0 0 0 0 1 1 1 1 0.938000023365021 1 0.839999973773956 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.680999994277954 0.964999973773956 0.992999970912933 1 0.670000016689301 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.270999997854233 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.855000019073486 0 0 0.583000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.972000002861023 1 0.992999970912933 0.742999970912933 0 0 0 0 0 0 0 0 0 0 0 0 0.388999998569489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.938000023365021 1 0.964999973773956 1 0 0 0 0 0 0.444000005722046 0 0 0 0 0 0 0 0	 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.680999994277954 0.964999973773956 0.992999970912933 1 0.670000016689301 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.270999997854233 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.855000019073486 0 0 0.583000004291534 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.972000002861023 1 0.992999970912933 0.742999970912933 0 0 0 0 0 0 0 0 0 0 0 0 0.388999998569489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.938000023365021 1 0.964999973773956 1 0 0 0 0 0 0.444000005722046 0 0 0 0 0 0 0 0
